Price,Close,High,Low,Open,Volume
2012-06-26,33.49449920654297,33.77108095221887,33.35338655436731,33.573521947248025,365300
2012-06-27,34.239585876464844,34.39198785278431,33.443710324491384,33.56789019109442,537500
2012-06-28,33.92913055419922,33.95735265742019,33.49450327432929,33.92913055419922,408900
2012-06-29,34.90563201904297,35.51523766663757,34.39762551837365,34.75323006884217,444900
2012-07-02,36.305477142333984,36.34498852809998,35.007240666514996,35.007240666514996,411900
2012-07-03,36.49173355102539,36.610267664802144,35.961148588620105,36.011949230697034,310100
2012-07-05,36.028900146484375,36.35628268535939,35.628138391446136,35.98374304324263,339200
2012-07-06,35.86520767211914,36.079697445683806,35.23302116722892,35.70151640818101,225200
2012-07-09,36.102272033691406,36.17564908612585,35.503955573979475,35.83133591271091,328200
2012-07-10,35.289451599121094,36.18128242312469,35.16527177869715,36.169995306002654,189900
2012-07-11,35.44186019897461,35.54346149788835,35.204789783773016,35.278168978145956,249100
2012-07-12,35.08625411987305,35.317678812130495,34.550025544191115,34.843540155650786,479800
2012-07-13,35.36284255981445,35.554755912942014,35.170929206686885,35.170929206686885,297600
2012-07-16,34.804039001464844,35.385422682535584,34.75323833930853,35.26688852190722,310000
2012-07-17,35.001590728759766,35.23866116795731,34.40891786057907,34.93950295376898,280900
2012-07-18,35.453155517578125,35.537821845639456,34.84354762013374,34.92821610140399,282400
2012-07-19,35.61683654785156,35.78617347204653,35.06932086010207,35.53781379827175,293900
2012-07-20,35.04110336303711,35.60555410932411,34.894344963205604,35.53781846945939,176700
2012-07-23,34.65727233886719,34.770160751406564,34.1492658696062,34.65727233886719,286700
2012-07-24,34.38069152832031,34.696784690671095,34.160556103179516,34.65727331452831,203900
2012-07-25,34.10975646972656,34.60647369585471,34.09282363750684,34.57260587820669,284800
2012-07-26,34.31296157836914,34.71372109373814,34.09282613058079,34.51616419269954,319000
2012-07-27,35.131412506103516,35.26123590868409,34.25086863918174,34.49358261237412,357300
2012-07-30,35.19915008544922,35.306394955752324,35.0693266677532,35.0693266677532,205400
2012-07-31,34.90563201904297,35.949864972052744,34.66856160099442,35.16527882907014,427000
2012-08-01,34.53872299194336,35.74100307880814,34.4201889117024,34.97335010603453,319100
2012-08-02,32.817161560058594,34.09282127814173,32.60266970288198,33.867040149197045,1788200
2012-08-03,31.953550338745117,33.573523035324726,31.79550485221294,32.70991426504781,1613600
2012-08-06,31.80679702758789,32.66476237543316,31.699552166560462,32.21320223267476,1034300
2012-08-07,31.0222110748291,32.12853396998651,30.7343421548516,31.829375777216555,777900
2012-08-08,31.28750228881836,31.338302937647235,30.356157778025178,31.07865613394789,1460000
2012-08-09,32.619606018066406,32.78894079507982,31.18590074314975,31.18590074314975,1078800
2012-08-10,32.70426940917969,32.93005052717226,32.179330140074015,32.563156748736404,403300
2012-08-13,32.427696228027344,32.73250015177025,32.20756077861593,32.32044920677961,282800
2012-08-14,32.43898391723633,32.59138587166481,32.35431544703985,32.55751805294449,420500
2012-08-15,32.70426940917969,32.77200503650245,32.292220699070306,32.45026834294844,320200
2012-08-16,32.619606018066406,32.95827557209323,32.55751609741284,32.6139603053478,257100
2012-08-17,32.484134674072266,32.67604798236572,32.39946836798326,32.670404423243134,282300
2012-08-20,32.139827728271484,32.60832292510373,31.94791437043317,32.444631676580975,245000
2012-08-21,32.619606018066406,32.73814014665494,32.14546735050376,32.22449010289611,513000
2012-08-22,32.772010803222656,32.77765436322179,32.331737760985405,32.619608844741535,414100
2012-08-23,32.98649597167969,33.11631936578907,32.738138455106316,32.77200627004249,704400
2012-08-24,32.918766021728516,33.35339333720149,32.82845399209833,32.82845399209833,427500
2012-08-27,32.732486724853516,33.02599910153034,32.709908187199034,32.918754277483345,173000
2012-08-28,32.96956253051758,32.99214107339041,32.61395801649979,32.61395801649979,278300
2012-08-29,32.54622268676758,33.02036129404111,32.416399302458046,32.9977827524547,372500
2012-08-30,32.36560821533203,32.5801001173079,32.337386106621516,32.41076315862708,258700
2012-08-31,32.4333381652832,32.580096559686616,32.29222548393073,32.51800663537814,318000
2012-09-04,32.17368698120117,32.64782561231563,32.13981916711859,32.45591230559767,271400
2012-09-05,32.28092956542969,32.49542139982689,31.818080238136083,32.162395454266054,246200
2012-09-06,33.127628326416016,33.23487539418394,31.891481414871183,32.41077529994437,351600
2012-09-07,33.381622314453125,33.66949344848952,33.088107619431874,33.353400203110695,319700
2012-09-10,33.08246994018555,33.43242892011093,33.03166926945368,33.43242892011093,178800
2012-09-11,33.336463928222656,33.66948997541281,32.91312584212715,33.16712697121737,185600
2012-09-12,33.71464157104492,33.75415294956774,33.34210417839504,33.4380619213852,189100
2012-09-13,34.262168884277344,34.31296954966152,33.61869522488399,33.79367361982229,349100
2012-09-14,34.31296157836914,34.9395022548183,34.17184889099622,34.40891717224254,516000
2012-09-17,34.08154296875,34.8774185821223,33.940430256072574,34.222655681427426,190400
2012-09-18,33.84446334838867,34.25651209970288,33.67512856956494,33.867041893087446,320500
2012-09-19,34.030738830566406,34.14362941982088,33.73157844606072,33.84446903531519,443300
2012-09-20,33.900917053222656,34.04767331913566,33.5170903230391,34.02509476954628,317600
2012-09-21,34.04766845703125,34.29038244743439,33.75979952710659,34.15491332245246,310900
2012-09-24,33.88962173461914,34.075889352490464,33.82188609793082,33.883976021624136,165000
2012-09-25,33.91917037963867,34.180569559920954,33.90780500938964,34.15215505043702,358900
2012-09-26,33.74869918823242,33.79984227810949,33.49866750867957,33.66914375236211,288300
2012-09-27,33.88507080078125,34.118055432829124,33.73164157952207,33.81119699031075,332000
2012-09-28,33.930545806884766,34.095340472756696,33.24295696093778,33.60664024581145,479400
2012-10-01,33.7884635925293,34.277163554854134,33.63503438335367,34.08964041100983,185600
2012-10-02,33.93621826171875,34.06691676315685,33.691868229723234,33.88507518135405,161100
2012-10-03,33.76573944091797,34.254439498524796,33.669137050225864,34.03282020908045,102800
2012-10-04,34.02146530151367,34.146482238710504,33.77143359484328,33.87940138841664,570400
2012-10-05,34.265811920166016,34.47038428105371,34.03282721309349,34.191938085907,296900
2012-10-08,34.32263946533203,34.40787650558784,33.93054170989673,34.146479447113045,191400
2012-10-09,34.186256408691406,34.63517884768441,33.87939786803368,34.248764870794616,332800
2012-10-10,34.31127166748047,34.49879487696494,34.055556229344404,34.1464770331569,366100
2012-10-11,34.43628692626953,34.566987615919764,34.19762062563448,34.504479155927825,201300
2012-10-12,34.45331954956055,34.53287494496425,34.220334962568856,34.402176485697886,206600
2012-10-15,34.45331954956055,34.72039806731271,34.163508131764814,34.5612872765053,119100
2012-10-16,34.49311828613281,34.70337226904604,34.22035583506945,34.65791294439711,430200
2012-10-17,35.21478271484375,35.231829680695625,34.345350605124004,34.385128303926386,413200
2012-10-18,35.68075942993164,35.80009255151664,34.87951935001136,35.23183711419098,441000
2012-10-19,35.2716178894043,35.68644413460801,35.10682327799219,35.68644413460801,292200
2012-10-22,35.442108154296875,35.794428256535774,35.17502944368008,35.17502944368008,211400
2012-10-23,35.0329475402832,35.26593217597511,34.70904212402183,35.06135987776321,297700
2012-10-24,35.11250686645508,35.407999978176306,35.055680017437936,35.08409452580783,258700
2012-10-25,35.68075942993164,35.69780639938023,35.23751871476635,35.3454886352006,219100
2012-10-26,35.521644592285156,35.8455521690768,35.407995244888625,35.67507381253729,294100
2012-10-31,36.37972640991211,36.41382469851965,35.493248944157386,35.78874215531675,652200
2012-11-01,36.04445266723633,36.48200756904,35.748959496865425,36.36835818389379,542000
2012-11-02,35.77736282348633,36.11831739613769,35.65234809779777,35.68076043692142,232100
2012-11-05,36.004669189453125,36.27174997081427,35.73190680683275,35.73190680683275,108600
2012-11-06,36.249027252197266,36.368360414553955,35.89670719992057,36.22061490416804,323400
2012-11-07,36.089908599853516,36.135370083822814,35.51597145493975,36.06718002559173,343200
2012-11-08,35.57279968261719,36.283119182411646,35.44210115478178,35.987628178093466,432900
2012-11-09,35.783058166503906,36.06150221479405,35.23184950477391,35.430738110695444,314400
2012-11-12,36.033077239990234,36.58428354084667,35.89669498106054,35.89669498106054,177700
2012-11-13,35.407997131347656,36.2944742275153,35.40231336304161,35.85691728001507,188200
2012-11-14,35.19775390625,35.589851689036465,34.9022607104266,35.362548563719,288600
2012-11-15,35.28866958618164,35.47051119287728,35.10114637765555,35.209114154217666,221400
2012-11-16,35.47051239013672,35.62962542715825,35.197749970886534,35.322766892605664,208200
2012-11-19,35.72054672241211,35.981943773472054,35.601213568805136,35.75464067045807,175000
2012-11-20,35.851226806640625,36.11262372324215,35.63528918662453,35.76030604574784,279400
2012-11-21,35.78872299194336,35.936470602272024,35.63529378170461,35.80576995939582,104100
2012-11-23,35.88533401489258,36.050126454721315,35.73190477693678,35.930793325552116,94700
2012-11-26,36.084228515625,36.084228515625,35.72054529946855,35.74895764428272,226500
2012-11-27,35.635311126708984,36.19788517140968,35.5841680317362,35.99331279151852,159400
2012-11-28,35.83987808227539,36.010354317142216,35.37390869536869,35.49892561254173,215300
2012-11-29,35.981929779052734,35.99329514655542,35.58983435496013,35.981929779052734,212500
2012-11-30,36.52178192138672,36.52178192138672,35.97625928688255,36.02740237257402,561400
2012-12-03,36.231971740722656,36.584289563349394,36.07854465478799,36.425178708173995,150900
2012-12-04,36.84568786621094,37.02185003522153,36.11832362192274,36.11832362192274,329300
2012-12-05,37.56169128417969,37.675344996343604,36.59565857573839,36.82296166462041,448400
2012-12-06,37.703739166259766,37.81170906311708,37.334372345566194,37.53326517355472,281300
2012-12-07,37.45941162109375,37.78900094048031,37.30598450231536,37.78900094048031,377400
2012-12-10,37.50486373901367,37.72648304154493,36.91387748711515,37.68102156014224,243800
2012-12-11,37.29460525512695,37.50486134159008,37.10140047468398,37.50486134159008,387800
2012-12-12,37.476444244384766,37.61850810328758,36.95365028412918,37.16390635606552,635100
2012-12-13,37.44234848022461,37.6071430687713,37.09571233456513,37.42530151165852,279500
2012-12-14,37.45941162109375,37.73217624224559,37.20369831131424,37.311668272772806,216000
2012-12-17,37.72647476196289,37.7889832013119,37.31733019002192,37.56168017962864,380100
2012-12-18,37.63557052612305,37.78899763146651,37.44804513646733,37.77763442699322,508700
2012-12-19,37.52191162109375,37.78899241150803,37.51054841819011,37.78899241150803,353900
2012-12-20,37.675331115722656,37.98786895427286,37.30028050692935,37.54463047874929,384000
2012-12-21,38.061767578125,38.07313078419533,37.31734968483765,37.44805039960387,522400
2012-12-24,37.984012603759766,38.27553899142253,37.7325036609067,38.0526083305919,85400
2012-12-26,37.755367279052734,38.12120241755547,37.73821507725826,38.0183110122829,114200
2012-12-27,37.99544906616211,38.029744750527655,37.59531385046736,38.029744750527655,175200
2012-12-28,37.97257614135742,38.18978936689758,37.62388888384669,37.76107595465634,181600
2012-12-31,38.058326721191406,38.14407029168668,37.38381732031394,37.83539605456318,138500
2013-01-02,38.72711181640625,38.75569445517505,38.03545469696534,38.212654846256456,200200
2013-01-03,39.36161422729492,39.48737087995386,38.549917746986026,38.87002241840946,331500
2013-01-04,39.5731201171875,39.6760115421832,39.20728054745861,39.390202512872904,316100
2013-01-07,39.75603103637695,40.0018269346963,39.555961260622475,39.57882650245438,297400
2013-01-08,39.2130012512207,39.79605416232755,39.08724456995844,39.756041069298654,591200
2013-01-09,39.60169219970703,39.76746193407052,39.190126564197534,39.424492024845605,295400
2013-01-10,40.0018310546875,40.01326149623126,39.41306082934803,39.653143712760965,407200
2013-01-11,39.74460220336914,40.013263383865315,39.66457602548938,40.013263383865315,340700
2013-01-14,40.24190902709961,40.25905686973062,39.75603458779039,39.830343359557894,499800
2013-01-15,40.19046401977539,40.35051637727312,39.97325072904272,40.28764240348443,571600
2013-01-16,39.89894104003906,40.093289080815914,39.721736481631254,40.030410747364684,316100
2013-01-17,40.03612518310547,40.127581795196285,39.944664209915416,40.09900351189882,245400
2013-01-18,40.0989990234375,40.29906442852247,40.047551141502076,40.17330778501227,211600
2013-01-22,40.00753402709961,40.05898190384828,39.53880754197032,39.9961035884323,257300
2013-01-23,39.95037078857422,40.11042308719986,39.87606203881175,40.081844811644174,227800
2013-01-24,39.767459869384766,40.00753835726767,39.72172938756932,40.00753835726767,265200
2013-01-25,40.0018310546875,40.01326149623126,39.664574154304724,40.01326149623126,268600
2013-01-28,39.60169219970703,40.01325783521652,39.49308339003119,40.01325783521652,204500
2013-01-29,39.95609664916992,40.01325757348367,39.5559614567757,39.78460951512969,217500
2013-01-30,39.81320571899414,39.96754070332069,39.641718526542,39.96754070332069,165900
2013-01-31,39.73316955566406,39.973248075976386,39.56739980751526,39.76746524110886,435100
2013-02-01,40.29905319213867,40.30477059100373,39.893205094670115,40.0075269053861,398100
2013-02-04,39.60169219970703,40.36766254603837,39.53310083452145,40.064701359105705,293600
2013-02-05,39.716033935546875,39.83035582961167,39.44737268728384,39.807490578578566,215500
2013-02-06,39.72172927856445,39.90464684422548,38.85287193194925,39.624555275797384,185600
2013-02-07,39.60169219970703,39.870353342947894,39.37876154065589,39.870353342947894,144200
2013-02-08,39.9961051940918,39.9961051940918,39.23013493968254,39.681713604390524,130100
2013-02-11,38.65852355957031,39.61884196878688,38.42987984969431,39.61884196878688,272700
